"time","country","Y_pc"
2251,KWT,18.94161406852169
2251,LAO,114.91824265047936
2251,LBN,4509.422068085282
2251,LBR,29.6132980553422
2251,LBY,518.2970215281664
2251,LCA,807.505447669451
2251,LKA,283.0807847858565
2251,LSO,6858.507397979812
2251,LTU,243972.10397971404
2251,LUX,187720.9617222711
2251,LVA,310904.93552996
2251,MAC,3460.534817206896
2251,MAR,3878.0966668232286
2251,MDA,46279.79662320073
2251,MDG,191.1458818389988
2251,MDV,339.02003873780535
2251,MEX,1554.8812201560856
2251,MKD,22293.781328104567
2251,MLI,0.14566643730331544
2251,MLT,37500.106408415435
2251,MMR,36.398013104171866
2251,MNE,64622.22010683578
2251,MNG,3.716187829810036e6
2251,MOZ,15.64664125560489
2251,MRT,6.1622010223997705
2251,MUS,369.1691219323468
2251,MWI,45.683076484997194
2251,MYS,318.7806303786295
2251,NAM,61.298922046183456
2251,NER,0.5710025639459718
2251,NGA,11.142681275099926
2251,NIC,90.3550929242894
2251,NLD,147046.57368068607
2251,NOR,660164.3238178615
2251,NPL,131.53331056566444
2251,NZL,41037.173217843454
2251,OMN,26.214877744234016
2251,PAK,68.60464339616368
2251,PAN,322.1551909548033
2251,PER,2377.4926133764284
2251,PHL,350.25374453100636
2251,PNG,952.9768750243898
2251,POL,140407.94442789722
2251,PRT,23960.502235176304
2251,PRY,765.0545964412812
2251,PSE,1238.5003029650486
2251,PYF,1369.7123901165462
2251,QAT,43.689490691908745
2251,ROU,62354.25927185983
2251,RUS,773020.5877855108
2251,RWA,322.3604139491703
2251,SAU,24.17407132202526
2251,SDN,3.369911761424939
2251,SEN,16.448793557185883
2251,SGP,418.53425395371136
2251,SLB,236.95672596316606
2251,SLE,11.822728026031184
2251,SLV,107.63698803505095
2251,SRB,16326.49473523443
2251,STP,49.68483548476397
2251,SUR,165.21787179890018
2251,SVK,127114.2159401021
2251,SVN,85018.33384438002
2251,SWE,410428.51665950986
2251,SWZ,205.05658750210355
2251,SYR,897.9945906455195
2251,TCD,3.7190850910303763
2251,TGO,10.4351759510867
2251,THA,67.08705760470207
2251,TJK,11540.577748297888
2251,TKM,3237.8420100319545
2251,TLS,255.77986277528848
2251,TON,563.9308525423385
2251,TUN,700.9070516880142
2251,TUR,18198.531149242794
2251,TWN,3562.78417472361
2251,TZA,139.6347374993939
2251,UGA,211.95418807345766
2251,UKR,88525.07702763667
2251,URY,5513.4571286265145
2251,USA,9242.443346890457
2251,UZB,5106.071404236729
2251,VCT,493.6964477218931
2251,VNM,176.60936228459332
2251,VUT,697.0022598941529
2251,WSM,465.4479273872433
2251,YEM,23.049029709805335
2251,ZAF,475.7414427244287
2251,ZMB,74.63015906563632
2251,ZWE,25.469286828642726
2252,ABW,889.668396210156
2252,AFG,9601.897443613987
2252,AGO,190.70622303039647
2252,ALB,4668.554123148384
2252,ARE,58.59072075727006
2252,ARG,4960.151337265712
2252,ARM,69857.30140056518
2252,AUS,2949.9588546524647
2252,AUT,193939.82934840844
2252,AZE,17196.311011878213
2252,BDI,185.41120678978118
2252,BEL,113529.10091472806
2252,BEN,7.587995087116151
2252,BFA,0.44215632261163634
2252,BGD,35.63444827237713
2252,BGR,31324.499785180557
2252,BHR,47.94643150332669
2252,BHS,1189.3315617829167
2252,BIH,31149.401927783096
2252,BLR,213274.88550516046
2252,BLZ,55.802291115312464
2252,BOL,681.1384539781112
2252,BRA,204.30759983906438
2252,BRB,352.9420967394238
2252,BRN,187.72067718828728
2252,BTN,15110.29543258713
2252,BWA,10.632394178347786
2252,CAF,16.66863056970469
2252,CAN,210202.76851099503
2252,CHE,286840.76924639964
2252,CHL,59798.2624725922
2252,CHN,4484.711146865738
2252,CIV,13.99352467138112
2252,CMR,65.98425313252429
2252,COD,98.79087332742458
2252,COG,46.58111009442598
2252,COL,494.49720807796933
2252,COM,144.0971559135442
2252,CPV,2899.6237286551814
2252,CRI,523.5349019528187
2252,CUB,420.80533883906867
2252,CYP,2681.326019673831
2252,CZE,181815.85375520706
2252,DEU,139998.16097471016
2252,DJI,6.739439778729903
2252,DNK,248832.52474506118
2252,DOM,402.9311266424745
2252,DZA,999.1703941091208
2252,ECU,1008.346966940763
2252,EGY,256.2108767420656
2252,ERI,24.828565221357934
2252,ESP,10638.385808392384
2252,EST,574040.2328340003
2252,ETH,736.9402368852378
2252,FIN,838804.4269118191
2252,FJI,958.621920718261
2252,FRA,53332.50799216166
2252,GAB,117.48044312950353
2252,GBR,136839.50337326285
2252,GEO,39281.322259438006
2252,GHA,8.627823475338214
2252,GIN,28.760993921594558
2252,GMB,15.234538026192995
2252,GNB,32.04073596802667
2252,GNQ,103.981988940263
2252,GRC,5439.4451728264485
2252,GTM,202.90315422010656
2252,GUY,66.91447929224397
2252,HKG,1450.9387851419006
2252,HND,103.69077783096809
2252,HRV,14398.354650443225
2252,HTI,323.4638293279178
2252,HUN,55218.81744731517
2252,IDN,437.7460117048944
2252,IND,17.817503605391355
2252,IRL,301218.7871559306
2252,IRN,2538.4090446105083
2252,IRQ,63.10993806759867
2252,ISL,1.0731799484697427e6
2252,ISR,1184.221063730977
2252,ITA,15399.573697374404
2252,JAM,406.66084626286477
2252,JOR,1188.4022941468118
2252,JPN,19921.197298965155
2252,KAZ,262332.4390803944
2252,KEN,474.84376850633583
2252,KGZ,186615.98714679474
2252,KHM,37.88569779607238
2252,KOR,44005.53654471972
2252,KWT,18.343457820624433
2252,LAO,112.06816508163382
2252,LBN,4463.472826408235
2252,LBR,28.785654532639107
2252,LBY,508.6352513452194
2252,LCA,792.4847284279238
2252,LKA,276.80689223092304
2252,LSO,6793.066289048149
2252,LTU,244524.41148642843
2252,LUX,187520.53303338177
2252,LVA,311793.8855548231
2252,MAC,3409.5842158717646
2252,MAR,3830.629526728672
2252,MDA,46146.4346465184
2252,MDG,186.9900570598196
2252,MDV,331.80795635592443
2252,MEX,1530.298082602827
2252,MKD,22187.394392255257
2252,MLI,0.13916330046921044
2252,MLT,37280.02235693502
2252,MMR,35.454542486398374
2252,MNE,64564.82584215969
2252,MNG,3.764610984959284e6
2252,MOZ,15.179343659708199
2252,MRT,5.952480464696169
2252,MUS,361.37126256340565
2252,MWI,44.51261702763482
2252,MYS,311.61375259443685
2252,NAM,59.78268607021234
2252,NER,0.5470619987529954
2252,NGA,10.77560455129047
2252,NIC,87.99118590899842
2252,NLD,146923.0295436347
2252,NOR,663213.3558136104
2252,NPL,128.64005390724967
2252,NZL,40801.52328692579
2252,OMN,25.427617447947327
2252,PAK,66.82028542399974
2252,PAN,315.0036377128986
2252,PER,2346.424662925201
2252,PHL,342.9280104529995
2252,PNG,937.1201098580646
2252,POL,140424.13606191555
2252,PRT,23794.3215722266
2252,PRY,749.8194385018778
2252,PSE,1218.8276664725358
2252,PYF,1349.1911524711181
2252,QAT,42.3943467660915
2252,ROU,62170.5051844137
2252,RUS,778586.0982708583
2252,RWA,316.21020147511905
2252,SAU,23.41200155948316
2252,SDN,3.2471242830739206
2252,SEN,15.935372515928567
2252,SGP,409.68045295720935
2252,SLB,232.00994467644256
2252,SLE,11.457866938515762
2252,SLV,105.12407844391161
2252,SRB,16244.973877815766
2252,STP,48.48002984174795
2252,SUR,161.2403483390466
2252,SVK,127072.66486063332
2252,SVN,84857.24696698227
2252,SWE,411723.19820679486
2252,SWZ,200.33344232387373
2252,SYR,883.6894779178912
2252,TCD,3.5888579727483325
2252,TGO,10.08438302715324
2252,THA,65.2022093458122
2252,TJK,11478.261016675317
2252,TKM,3197.506061537728
2252,TLS,250.4042040257297
2252,TON,554.1828803653184
2252,TUN,689.6580936974788
2252,TUR,18066.05181273161
2252,TWN,3515.6182101600693
2252,TZA,136.5018850837756
2252,UGA,207.44570597241133
2252,UKR,88453.83395877562
2252,URY,5452.026444301513
2252,USA,9159.092965267879
2252,UZB,5051.826274839526
2252,VCT,484.4804715843584
2252,VNM,172.50488621102681
2252,VUT,684.1432977721211
2252,WSM,457.12838904425956
2252,YEM,22.475588040799202
2252,ZAF,467.23292947978297
2252,ZMB,72.66501364277708
2252,ZWE,24.80079875745248
2253,ABW,869.5967570329265
2253,AFG,9516.05013667242
2253,AGO,185.46459878972385
2253,ALB,4611.726643505815
2253,ARE,56.50791028866175
2253,ARG,4891.820375845713
2253,ARM,69769.99266821558
2253,AUS,2898.456193545166
2253,AUT,193919.49030635823
2253,AZE,17037.146383253676
2253,BDI,180.81675150000814
2253,BEL,113276.48793579373
2253,BEN,7.263819498246971
2253,BFA,0.41863481483260323
2253,BGD,34.36105652546413
2253,BGR,31128.558501549756
2253,BHR,46.23356775256694
2253,BHS,1165.7945592595513
2253,BIH,31063.71390611848
2253,BLR,213865.18302293672
2253,BLZ,54.08113036291828
2253,BOL,664.9556504417396
2253,BRA,198.9693545897717
2253,BRB,344.7884350267193
2253,BRN,182.032270586732
2253,BTN,14966.914337723305
2253,BWA,10.21685251038276
2253,CAF,16.078029068883698
2253,CAN,210469.1172180272
2253,CHE,286872.61255487974
2253,CHL,59564.56299132575
2253,CHN,4426.715912560039
2253,CIV,13.411038226479244
2253,CMR,63.86541850612569
2253,COD,95.7839739868827
2253,COG,45.10171997367766
2253,COL,482.7002031612954
2253,COM,140.3398764418937
2253,CPV,2854.6193507794796
2253,CRI,511.08434990739823
2253,CUB,410.93463003468577
2253,CYP,2636.888217019587
2253,CZE,181662.02909678055
2253,DEU,139824.25341789372
2253,DJI,6.467946202660658
2253,DNK,249008.00413676872
2253,DOM,392.85291078107605
2253,DZA,979.2804724593673
2253,ECU,987.1454792409521
2253,EGY,249.2060193993562
2253,ERI,24.026103932058902
2253,ESP,10508.756954115133
2253,EST,576681.3755118205
2253,ETH,719.9681651854956
2253,FIN,844817.3107479806
2253,FJI,938.3171137990437
2253,FRA,53074.64440600129
2253,GAB,113.96997540606813
2253,GBR,136750.03664865714
2253,GEO,39032.65657686624
2253,GHA,8.286914382838566
2253,GIN,27.78173796522164
2253,GMB,14.681667986173348
2253,GNB,30.888836194970114
2253,GNQ,100.96229440977162
2253,GRC,5359.865579224721
2253,GTM,197.1050648574584
2253,GUY,64.80367915802884
2253,HKG,1422.0917475950303
2253,HND,100.5111849884007
2253,HRV,14276.099469122537
2253,HTI,315.59607041369446
2253,HUN,54879.93197296335
2253,IDN,426.4779847028328
2253,IND,17.148619737815253
2253,IRL,301290.9039278655
2253,IRN,2498.749872313325
2253,IRQ,61.05594417651945
2253,ISL,1.0801610220016565e6
2253,ISR,1158.1057632306201
2253,ITA,15235.403647911648
2253,JAM,397.25790085451945
2253,JOR,1163.5211902416975
2253,JPN,19750.1925414912
2253,KAZ,263393.5197486308
2253,KEN,464.57849665033217
2253,KGZ,187307.3967840655
2253,KHM,36.57079152320841
2253,KOR,43734.79578482356
2253,KWT,17.624054658142533
2253,LAO,108.61641199815486
2253,LBN,4405.445356119694
2253,LBR,27.78825542680753
2253,LBY,496.793715599739
2253,LCA,774.2560070545853
2253,LKA,269.2139187377215
2253,LSO,6707.919661736112
2253,LTU,245121.71323625417
2253,LUX,187211.66770202824
2253,LVA,312792.209004596
2253,MAC,3347.200893663495
2253,MAR,3771.765325923305
2253,MDA,45958.1808999846
2253,MDG,181.91391564119724
2253,MDV,323.07480942388764
2253,MEX,1499.9604585922737
2253,MKD,22044.295583556843
2253,MLI,0.13146507369074228
2253,MLT,36999.774352061075
2253,MMR,34.314791891866335
2253,MNE,64459.938716596625
2253,MNG,3.8222889967048718e6
2253,MOZ,14.614491720628383
2253,MRT,5.701725526165725
2253,MUS,351.89793924811397
2253,MWI,43.085053517711145
2253,MYS,302.9402266272793
2253,NAM,57.931216255189035
2253,NER,0.5186539205259164
2253,NGA,10.335408344389881
2253,NIC,85.1361104392652
2253,NLD,146747.1154675737
2253,NOR,666660.3931683983
2253,NPL,125.10829491692694
2253,NZL,40499.657440646304
2253,OMN,24.481093876820164
2253,PAK,64.65633476824465
2253,PAN,306.33245278291076
2253,PER,2307.4960694992465
2253,PHL,334.04480275560934
2253,PNG,917.7396800236892
2253,POL,140393.34884067412
2253,PRT,23586.541772467506
2253,PRY,731.2387051061697
2253,PSE,1194.5703412469386
2253,PYF,1324.1588477313321
2253,QAT,40.8360328819296
2253,ROU,61911.92900619534
2253,RUS,784926.115789523
2253,RWA,308.66002172848084
2253,SAU,22.49602193135274
2253,SDN,3.100537933527479
2253,SEN,15.319003867419756
2253,SGP,398.9558208666402
2253,SLB,226.02125400040313
2253,SLE,11.019496549840433
2253,SLV,102.06507656058264
2253,SRB,16135.573107246373
2253,STP,47.022564714407984
2253,SUR,156.43920993961333
2253,SVK,126958.08765456578
2253,SVN,84613.91936094228
2253,SWE,413217.9875959249
2253,SWZ,194.5454840859096
2253,SYR,865.9803671393539
2253,TCD,3.4331672980497734
2253,TGO,9.664037992245296
2253,THA,62.93449743528655
2253,TJK,11395.834961393639
2253,TKM,3146.923480443815
2253,TLS,243.88633780955243
2253,TON,542.3007928058267
2253,TUN,675.7821562287777
2253,TUR,17895.61721239109
2253,TWN,3457.6644501295086
2253,TZA,132.68632020756394
2253,UGA,201.95036416361262
2253,UKR,88319.11214228523
2253,URY,5376.037642340025
2253,USA,9053.306190891019
2253,UZB,4982.906956052584
2253,VCT,473.2972105778396
2253,VNM,167.5338478801397
2253,VUT,668.5053713912675
2253,WSM,447.01764397661117
2253,YEM,21.779069458759654
2253,ZAF,456.6969876827882
2253,ZMB,70.27061565500362
2253,ZWE,23.983809985023573
2254,ABW,846.0128170644715
2254,AFG,9409.72067867288
2254,AGO,179.30253079115252
2254,ALB,4542.51225817388
2254,ARE,54.0937865265569
2254,ARG,4809.9852911197595
2254,ARM,69635.22110052274
2254,AUS,2836.8202208488433
2254,AUT,193813.54425200817
2254,AZE,16841.46009206874
2254,BDI,175.3900936555587
2254,BEL,112951.56552215836
2254,BEN,6.890903754245862
2254,BFA,0.3918913694647808
2254,BGD,32.883221962994526
2254,BGR,30881.300747392637
2254,BHR,44.24700112695651
2254,BHS,1138.0707957351617
2254,BIH,30945.736531990464
2254,BLR,214490.6360914621
2254,BLZ,52.07450723049619
2254,BOL,645.7399818703288
2254,BRA,192.69171207519318
2254,BRB,335.21987314036795
2254,BRN,175.4073262638111
2254,BTN,14791.333991503316
2254,BWA,9.7330204862272
2254,CAF,15.392084360365653
2254,CAN,210532.09586688972
2254,CHE,286798.0833142452
2254,CHL,59267.65239509965
2254,CHN,4356.461239118473
2254,CIV,12.739724912457985
2254,CMR,61.39410935891908
2254,COD,92.2668971333702
2254,COG,43.37659469052032
2254,COL,468.7592691173619
2254,COM,135.93630113962467
2254,CPV,2801.2004337244675
2254,CRI,496.42132023015097
2254,CUB,399.34401117180323
2254,CYP,2583.8639637026204
2254,CZE,181411.11386041096
2254,DEU,139581.54745054714
2254,DJI,6.154905792310538
2254,DNK,249183.64410118226
2254,DOM,381.02877014583095
2254,DZA,955.527122349794
2254,ECU,961.9877794035181
2254,EGY,240.96999643546195
2254,ERI,23.08886902339001
2254,ESP,10351.789064320414
2254,EST,579681.8163863311
2254,ETH,699.8688820885687
2254,FIN,851808.4185454533
2254,FJI,914.3900525382516
2254,FRA,52751.72325019696
2254,GAB,109.87091738398918
2254,GBR,136628.50710380133
2254,GEO,38721.14733066344
2254,GHA,7.893232389547817
2254,GIN,26.643357651976824
2254,GMB,14.041042021661418
2254,GNB,29.554102348760356
2254,GNQ,97.43164995276763
2254,GRC,5264.0194583309
2254,GTM,190.30507852481264
2254,GUY,62.34650034941239
2254,HKG,1388.02777107426
2254,HND,96.79737522800892
2254,HRV,14124.353650630692
2254,HTI,306.34996071006606
2254,HUN,54451.34869116974
2254,IDN,413.26995613221965
2254,IND,16.373860065618548
2254,IRL,301360.03688913514
2254,IRN,2450.955903179917
2254,IRQ,58.655773530115425
2254,ISL,1.0884808720820984e6
2254,ISR,1127.1796024678495
2254,ITA,15034.604617209176
2254,JAM,386.20313303864987
2254,JOR,1133.9005843699845
2254,JPN,19541.536842219477
2254,KAZ,264519.9195930536
2254,KEN,452.4331999858069
2254,KGZ,188045.62380436363
2254,KHM,35.0464331960212
2254,KOR,43396.51931949533
2254,KWT,16.791861407409264
2254,LAO,104.58691545928873
2254,LBN,4335.109875292099
2254,LBR,26.630155076845533
2254,LBY,482.803376475093
2254,LCA,752.8621506821846
2254,LKA,260.3391137247632
2254,LSO,6602.662748228279
2254,LTU,245766.69894262924
2254,LUX,186788.426095086
2254,LVA,313906.98063095874
2254,MAC,3273.360743310255
2254,MAR,3701.372832459042
2254,MDA,45712.45835989976
2254,MDG,175.94245668805718
2254,MDV,312.85781003870807
2254,MEX,1463.8846523857183
2254,MKD,21863.03351304078
2254,MLI,0.12272980633370759
2254,MLT,36657.19171456406
2254,MMR,32.98749377409651
2254,MNE,64304.944243363236
2254,MNG,3.8901416644350295e6
2254,MOZ,13.958167524726209
2254,MRT,5.413246711879598
2254,MUS,340.78951093227494
2254,MWI,41.41170498738631
2254,MYS,292.8046639158218
2254,NAM,55.7579895849232
2254,NER,0.4863080338976084
2254,NGA,9.827638117600069
2254,NIC,81.81224300063143
2254,NLD,146515.90367706487
2254,NOR,670533.3695935456
2254,NPL,120.95605217085125
2254,NZL,40129.16120184469
2254,OMN,23.38527372227635
2254,PAK,62.129961740570295
2254,PAN,296.1850085772379
2254,PER,2260.6467862888767
2254,PHL,323.64003438659
2254,PNG,894.8555521807513
2254,POL,140312.74994862653
2254,PRT,23335.820270894
2254,PRY,709.3767430125184
2254,PSE,1165.7425148864256
2254,PYF,1294.609843112038
2254,QAT,39.03056664488914
2254,ROU,61575.03489226515
2254,RUS,792101.1913405369
2254,RWA,299.7325125989601
2254,SAU,21.43681976458356
2254,SDN,2.932342612588905
2254,SEN,14.606676043065983
2254,SGP,386.40521454469035
2254,SLB,219.0143673177271
2254,SLE,10.512492969235813
2254,SLV,98.47846719344875
2254,SRB,15997.214998741212
2254,STP,45.32185093890376
2254,SUR,150.84434825197943
2254,SVK,126766.27576486344
2254,SVN,84284.16644630229
2254,SWE,414926.31994567893
2254,SWZ,187.72789235967747
2254,SYR,844.8792009334933
2254,TCD,3.25418605660779
2254,TGO,9.179630841432632
2254,THA,60.30453758875179
2254,TJK,11292.551152399801
2254,TKM,3085.990593414998
2254,TLS,236.25308356019346
2254,TON,528.3020110672575
2254,TUN,659.2892118698489
2254,TUR,17686.08071159785
2254,TWN,3388.837361809386
2254,TZA,128.2084737089455
2254,UGA,195.492812476396
2254,UKR,88117.3943787594
2254,URY,5285.2574395192905
2254,USA,8924.553795563064
2254,UZB,4899.063657469534
2254,VCT,460.1734927196569
2254,VNM,161.72480217351355
2254,VUT,650.1242040154207
2254,WSM,435.13433836365596
2254,YEM,20.964443775507462
2254,ZAF,444.1573797789648
2254,ZMB,67.46718332507234
2254,ZWE,23.025301423887512
2255,ABW,822.2892560771663
2255,AFG,9300.248918126475
2255,AGO,173.1384407906743
2255,ALB,4471.6964517167635
2255,ARE,51.70572227359553
2255,ARG,4726.616801915853
2255,ARM,69490.74239945548
2255,AUS,2774.2977561063008
2255,AUT,193689.58725107746
2255,AZE,16640.288300674772
2255,BDI,169.9412477301301
2255,BEL,112612.4579954435
2255,BEN,6.525442971018382
2255,BFA,0.3660435705571299
2255,BGD,31.421430820803202
2255,BGR,30625.219881344743
2255,BHR,42.28214530890123
2255,BHS,1110.0859805427338
2255,BIH,30821.43972341405
2255,BLR,215124.5530132736
2255,BLZ,50.07715296657516
2255,BOL,626.4093416536718
2255,BRA,186.40194244344175
2255,BRB,325.60222413636507
2255,BRN,168.80985878259986
2255,BTN,14610.99259021073
2255,BWA,9.256162292243873
2255,CAF,14.7132781083465
2255,CAN,210551.7022534823
2255,CHE,286701.0986595464
2255,CHL,58958.98330601435
2255,CHN,4284.701513750584
2255,CIV,12.080837045549812
2255,CMR,58.93771039536178
2255,COD,88.76298240870355
2255,COG,41.66122674451832
2255,COL,454.745695300898
2255,COM,131.52588403615476
2255,CPV,2746.9588201361266
2255,CRI,481.6873821061189
2255,CUB,387.6977394452044
2255,CYP,2530.045356525421
2255,CZE,181140.15979237118
2255,DEU,139324.86569063133
2255,DJI,5.84715148891025
2255,DNK,249359.2890899253
2255,DOM,369.17032878767367
2255,DZA,931.5066686118349
2255,ECU,936.6025319066468
2255,EGY,232.7297418155119
2255,ERI,22.15735710676436
2255,ESP,10191.329410221404
2255,EST,582769.8393529793
2255,ETH,679.6395870506562
2255,FIN,859053.2523548885
2255,FJI,890.2738289063972
2255,FRA,52417.11879663013
2255,GAB,105.78547739089585
2255,GBR,136500.3770583885
2255,GEO,38398.91115526887
2255,GHA,7.505777377668069
2255,GIN,25.51485846650396
2255,GMB,13.407895674952634
2255,GNB,28.234431391054184
2255,GNQ,93.90868693551627
2255,GRC,5166.390371957648
2255,GTM,183.51356988421995
2255,GUY,59.90314061805756
2255,HKG,1353.634187556639
2255,HND,93.09910025946586
2255,HRV,13967.994704381197
2255,HTI,297.06760086413095
2255,HUN,54007.2623662257
2255,IDN,400.03628291778347
2255,IND,15.609315431398215
2255,IRL,301428.62791362277
2255,IRN,2402.324138357899
2255,IRQ,56.27076591756529
2255,ISL,1.0971365637635854e6
2255,ISR,1096.0188652166612
2255,ITA,14828.673133940822
2255,JAM,375.089199599709
2255,JOR,1103.9953022895188
2255,JPN,19327.11908912326
2255,KAZ,265663.2561566175
2255,KEN,440.1910979422538
2255,KGZ,188795.56177019738
2255,KHM,33.53699745483314
